epoch,loss,val_loss
0,0.0939622348402777,0.07457451530031323
1,0.048648759727516484,0.06565454072251763
2,0.03769305246251245,0.05942462063058443
3,0.034303378155154565,0.05273298265354842
4,0.037818890778768446,0.05176544808734631
5,0.029956221753551115,0.04746948177782223
6,0.031088667591252634,0.049881235792388005
7,0.03248017391730701,0.04646463784360394
8,0.028335088555130266,0.0432561785846795
9,0.0266942995257916,0.04435897398663243
10,0.03049750048787363,0.04087274565755092
11,0.027467671834653425,0.03632239672864221
12,0.026084375321384398,0.0313483437273613
13,0.0280877092937308,0.03495643928301396
14,0.026260808063370566,0.03438017167842265
15,0.025903307549174755,0.036333243487422
